AAPL,Date
0.14059457182884216,1983-01-27 00:00:00-05:00
0.14145705103874207,1983-01-28 00:00:00-05:00
0.14102579653263092,1983-01-31 00:00:00-05:00
0.14404447376728058,1983-02-01 00:00:00-05:00
0.14792564511299133,1983-02-02 00:00:00-05:00
0.1539638191461563,1983-02-03 00:00:00-05:00
0.15180765092372894,1983-02-04 00:00:00-05:00
0.14576946198940277,1983-02-07 00:00:00-05:00
0.14447572827339172,1983-02-08 00:00:00-05:00
0.14576946198940277,1983-02-09 00:00:00-05:00
0.15525752305984497,1983-02-10 00:00:00-05:00
0.16043248772621155,1983-02-11 00:00:00-05:00
0.15957003831863403,1983-02-14 00:00:00-05:00
0.1565512716770172,1983-02-15 00:00:00-05:00
0.15353256464004517,1983-02-16 00:00:00-05:00
0.15180765092372894,1983-02-17 00:00:00-05:00
0.1565512716770172,1983-02-18 00:00:00-05:00
0.16043248772621155,1983-02-22 00:00:00-05:00
0.1617261916399002,1983-02-23 00:00:00-05:00
0.16603946685791016,1983-02-24 00:00:00-05:00
0.16129495203495026,1983-02-25 00:00:00-05:00
0.1574137806892395,1983-02-28 00:00:00-05:00
0.16000127792358398,1983-03-01 00:00:00-05:00
0.16129495203495026,1983-03-02 00:00:00-05:00
0.15612010657787323,1983-03-03 00:00:00-05:00
0.1539638191461563,1983-03-04 00:00:00-05:00
0.15094509720802307,1983-03-07 00:00:00-05:00
0.1462007313966751,1983-03-08 00:00:00-05:00
0.15051311254501343,1983-03-09 00:00:00-05:00
0.14835688471794128,1983-03-10 00:00:00-05:00
0.1462007313966751,1983-03-11 00:00:00-05:00
0.14275069534778595,1983-03-14 00:00:00-05:00
0.1449069380760193,1983-03-15 00:00:00-05:00
0.1449069380760193,1983-03-16 00:00:00-05:00
0.1462007313966751,1983-03-17 00:00:00-05:00
0.14835688471794128,1983-03-18 00:00:00-05:00
0.15180765092372894,1983-03-21 00:00:00-05:00
0.15353256464004517,1983-03-22 00:00:00-05:00
0.1462007313966751,1983-03-23 00:00:00-05:00
0.14878816902637482,1983-03-24 00:00:00-05:00
0.14878816902637482,1983-03-25 00:00:00-05:00
0.14663194119930267,1983-03-28 00:00:00-05:00
0.15094509720802307,1983-03-29 00:00:00-05:00
0.15267008543014526,1983-03-30 00:00:00-05:00
0.14576946198940277,1983-03-31 00:00:00-05:00
0.14188829064369202,1983-04-04 00:00:00-05:00
0.13930077850818634,1983-04-05 00:00:00-05:00
0.1380062848329544,1983-04-06 00:00:00-05:00
0.13671252131462097,1983-04-07 00:00:00-05:00
0.13585002720355988,1983-04-08 00:00:00-05:00
0.14361321926116943,1983-04-11 00:00:00-05:00
0.14663194119930267,1983-04-12 00:00:00-05:00
0.15180765092372894,1983-04-13 00:00:00-05:00
0.15525752305984497,1983-04-14 00:00:00-05:00
0.15784502029418945,1983-04-15 00:00:00-05:00
0.16215752065181732,1983-04-18 00:00:00-05:00
0.16043248772621155,1983-04-19 00:00:00-05:00
0.17466431856155396,1983-04-20 00:00:00-05:00
0.17940875887870789,1983-04-21 00:00:00-05:00
0.1759588122367859,1983-04-22 00:00:00-05:00
0.16776438057422638,1983-04-25 00:00:00-04:00
0.17250806093215942,1983-04-26 00:00:00-04:00
0.17078305780887604,1983-04-27 00:00:00-04:00
0.17250806093215942,1983-04-28 00:00:00-04:00
0.17423298954963684,1983-04-29 00:00:00-04:00
0.16905812919139862,1983-05-02 00:00:00-04:00
0.16733312606811523,1983-05-03 00:00:00-04:00
0.1776837855577469,1983-05-04 00:00:00-04:00
0.18932804465293884,1983-05-05 00:00:00-04:00
0.19019056856632233,1983-05-06 00:00:00-04:00
0.1876031458377838,1983-05-09 00:00:00-04:00
0.1888967901468277,1983-05-10 00:00:00-04:00
0.18415240943431854,1983-05-11 00:00:00-04:00
0.18242740631103516,1983-05-12 00:00:00-04:00
0.18328990042209625,1983-05-13 00:00:00-04:00
0.1785462498664856,1983-05-16 00:00:00-04:00
0.17897747457027435,1983-05-17 00:00:00-04:00
0.1811336725950241,1983-05-18 00:00:00-04:00
0.18673984706401825,1983-05-19 00:00:00-04:00
0.19622798264026642,1983-05-20 00:00:00-04:00
0.1983841508626938,1983-05-23 00:00:00-04:00
0.20873475074768066,1983-05-24 00:00:00-04:00
0.20700976252555847,1983-05-25 00:00:00-04:00
0.20485353469848633,1983-05-26 00:00:00-04:00
0.20485353469848633,1983-05-27 00:00:00-04:00
0.19924739003181458,1983-05-31 00:00:00-04:00
0.20054113864898682,1983-06-01 00:00:00-04:00
0.20183493196964264,1983-06-02 00:00:00-04:00
0.21175426244735718,1983-06-03 00:00:00-04:00
0.21649794280529022,1983-06-06 00:00:00-04:00
0.20916609466075897,1983-06-07 00:00:00-04:00
0.20657870173454285,1983-06-08 00:00:00-04:00
0.20528483390808105,1983-06-09 00:00:00-04:00
0.20442233979701996,1983-06-10 00:00:00-04:00
0.19752176105976105,1983-06-13 00:00:00-04:00
0.19320927560329437,1983-06-14 00:00:00-04:00
0.1876031458377838,1983-06-15 00:00:00-04:00
0.19752176105976105,1983-06-16 00:00:00-04:00
0.19364050030708313,1983-06-17 00:00:00-04:00
0.18415240943431854,1983-06-20 00:00:00-04:00
0.1854461282491684,1983-06-21 00:00:00-04:00
0.19105304777622223,1983-06-22 00:00:00-04:00
0.18501491844654083,1983-06-23 00:00:00-04:00
0.1837211400270462,1983-06-24 00:00:00-04:00
0.17380177974700928,1983-06-27 00:00:00-04:00
0.1617261916399002,1983-06-28 00:00:00-04:00
0.16948936879634857,1983-06-29 00:00:00-04:00
0.16862685978412628,1983-06-30 00:00:00-04:00
0.16992054879665375,1983-07-01 00:00:00-04:00
0.1630207747220993,1983-07-05 00:00:00-04:00
0.1634519100189209,1983-07-06 00:00:00-04:00
0.16129495203495026,1983-07-07 00:00:00-04:00
0.15957003831863403,1983-07-08 00:00:00-04:00
0.16388319432735443,1983-07-11 00:00:00-04:00
0.16000127792358398,1983-07-12 00:00:00-04:00
0.15913870930671692,1983-07-13 00:00:00-04:00
0.15870755910873413,1983-07-14 00:00:00-04:00
0.15310138463974,1983-07-15 00:00:00-04:00
0.15267008543014526,1983-07-18 00:00:00-04:00
0.15094509720802307,1983-07-19 00:00:00-04:00
0.14231956005096436,1983-07-20 00:00:00-04:00
0.14965063333511353,1983-07-21 00:00:00-04:00
0.15094509720802307,1983-07-22 00:00:00-04:00
0.14878816902637482,1983-07-25 00:00:00-04:00
0.13498765230178833,1983-07-26 00:00:00-04:00
0.12506826221942902,1983-07-27 00:00:00-04:00
0.11730583012104034,1983-07-28 00:00:00-04:00
0.1203245222568512,1983-07-29 00:00:00-04:00
0.11903080344200134,1983-08-01 00:00:00-04:00
0.11859957128763199,1983-08-02 00:00:00-04:00
0.1203245222568512,1983-08-03 00:00:00-04:00
0.11471837759017944,1983-08-04 00:00:00-04:00
0.11687464267015457,1983-08-05 00:00:00-04:00
0.11730583012104034,1983-08-08 00:00:00-04:00
0.11859957128763199,1983-08-09 00:00:00-04:00
0.11816837638616562,1983-08-10 00:00:00-04:00
0.11644338071346283,1983-08-11 00:00:00-04:00
0.11558088660240173,1983-08-12 00:00:00-04:00
0.11859957128763199,1983-08-15 00:00:00-04:00
0.11687464267015457,1983-08-16 00:00:00-04:00
0.1142863780260086,1983-08-17 00:00:00-04:00
0.11558088660240173,1983-08-18 00:00:00-04:00
0.11644338071346283,1983-08-19 00:00:00-04:00
0.1160120740532875,1983-08-22 00:00:00-04:00
0.10997393727302551,1983-08-23 00:00:00-04:00
0.10436779260635376,1983-08-24 00:00:00-04:00
0.10523027181625366,1983-08-25 00:00:00-04:00
0.10652398318052292,1983-08-26 00:00:00-04:00
0.10781773924827576,1983-08-29 00:00:00-04:00
0.11342386156320572,1983-08-30 00:00:00-04:00
0.1285189390182495,1983-08-31 00:00:00-04:00
0.12549948692321777,1983-09-01 00:00:00-04:00
0.1311064213514328,1983-09-02 00:00:00-04:00
0.13585002720355988,1983-09-06 00:00:00-04:00
0.1194620281457901,1983-09-07 00:00:00-04:00
0.10954273492097855,1983-09-08 00:00:00-04:00
0.1056615486741066,1983-09-09 00:00:00-04:00
0.1056615486741066,1983-09-12 00:00:00-04:00
0.11040513962507248,1983-09-13 00:00:00-04:00
0.1091114729642868,1983-09-14 00:00:00-04:00
0.10393654555082321,1983-09-15 00:00:00-04:00
0.10134829580783844,1983-09-16 00:00:00-04:00
0.11040513962507248,1983-09-19 00:00:00-04:00
0.1108364388346672,1983-09-20 00:00:00-04:00
0.10868020355701447,1983-09-21 00:00:00-04:00
0.11213018745183945,1983-09-22 00:00:00-04:00
0.08366656303405762,1983-09-23 00:00:00-04:00
0.08582279086112976,1983-09-26 00:00:00-04:00
0.08107911050319672,1983-09-27 00:00:00-04:00
0.07892293483018875,1983-09-28 00:00:00-04:00
0.07849165052175522,1983-09-29 00:00:00-04:00
0.07978536188602448,1983-09-30 00:00:00-04:00
0.07978536188602448,1983-10-03 00:00:00-04:00
0.07892293483018875,1983-10-04 00:00:00-04:00
0.07762840390205383,1983-10-05 00:00:00-04:00
0.07676589488983154,1983-10-06 00:00:00-04:00
0.07029728591442108,1983-10-07 00:00:00-04:00
0.06814104318618774,1983-10-10 00:00:00-04:00
0.0668473169207573,1983-10-11 00:00:00-04:00
0.07288473099470139,1983-10-12 00:00:00-04:00
0.07935413718223572,1983-10-13 00:00:00-04:00
0.07849165052175522,1983-10-14 00:00:00-04:00
0.07245346903800964,1983-10-17 00:00:00-04:00
0.0668473169207573,1983-10-18 00:00:00-04:00
0.07417844235897064,1983-10-19 00:00:00-04:00
0.07029728591442108,1983-10-20 00:00:00-04:00
0.06857230514287949,1983-10-21 00:00:00-04:00
0.07288473099470139,1983-10-24 00:00:00-04:00
0.07331597059965134,1983-10-25 00:00:00-04:00
0.0694347620010376,1983-10-26 00:00:00-04:00
0.07288473099470139,1983-10-27 00:00:00-04:00
0.07202223688364029,1983-10-28 00:00:00-04:00
0.07805963605642319,1983-10-31 00:00:00-05:00
0.07935413718223572,1983-11-01 00:00:00-05:00
0.08107911050319672,1983-11-02 00:00:00-05:00
0.07547216862440109,1983-11-03 00:00:00-05:00
0.07288473099470139,1983-11-04 00:00:00-05:00
0.07245346903800964,1983-11-07 00:00:00-05:00
0.061671625822782516,1983-11-08 00:00:00-05:00
0.06641610711812973,1983-11-09 00:00:00-05:00
0.06770980358123779,1983-11-10 00:00:00-05:00
0.06900354474782944,1983-11-11 00:00:00-05:00
0.06814104318618774,1983-11-14 00:00:00-05:00
0.06814104318618774,1983-11-15 00:00:00-05:00
0.06900354474782944,1983-11-16 00:00:00-05:00
0.07072852551937103,1983-11-17 00:00:00-05:00
0.07115978002548218,1983-11-18 00:00:00-05:00
0.07417844235897064,1983-11-21 00:00:00-05:00
0.07417844235897064,1983-11-22 00:00:00-05:00
0.07029728591442108,1983-11-23 00:00:00-05:00
0.07072852551937103,1983-11-25 00:00:00-05:00
0.07245346903800964,1983-11-28 00:00:00-05:00
0.07159099727869034,1983-11-29 00:00:00-05:00
0.07029728591442108,1983-11-30 00:00:00-05:00
0.06986603140830994,1983-12-01 00:00:00-05:00
0.06857230514287949,1983-12-02 00:00:00-05:00
0.07029728591442108,1983-12-05 00:00:00-05:00
0.07072852551937103,1983-12-06 00:00:00-05:00
0.07245346903800964,1983-12-07 00:00:00-05:00
0.07417844235897064,1983-12-08 00:00:00-05:00
0.07460970431566238,1983-12-09 00:00:00-05:00
0.07417844235897064,1983-12-12 00:00:00-05:00
0.07762840390205383,1983-12-13 00:00:00-05:00
0.08064788579940796,1983-12-14 00:00:00-05:00
0.08409783989191055,1983-12-15 00:00:00-05:00
0.08539152890443802,1983-12-16 00:00:00-05:00
0.0828041210770607,1983-12-19 00:00:00-05:00
0.08064788579940796,1983-12-20 00:00:00-05:00
0.08366656303405762,1983-12-21 00:00:00-05:00
0.08539152890443802,1983-12-22 00:00:00-05:00
0.08496027439832687,1983-12-23 00:00:00-05:00
0.08539152890443802,1983-12-27 00:00:00-05:00
0.08625403046607971,1983-12-28 00:00:00-05:00
0.08409783989191055,1983-12-29 00:00:00-05:00
0.08409783989191055,1983-12-30 00:00:00-05:00
0.08841026574373245,1984-01-03 00:00:00-05:00
0.09617339819669724,1984-01-04 00:00:00-05:00
0.0974671021103859,1984-01-05 00:00:00-05:00
0.0957421287894249,1984-01-06 00:00:00-05:00
0.0905672237277031,1984-01-09 00:00:00-05:00
0.09531091153621674,1984-01-10 00:00:00-05:00
0.09660463780164719,1984-01-11 00:00:00-05:00
0.09617339819669724,1984-01-12 00:00:00-05:00
0.09401717782020569,1984-01-13 00:00:00-05:00
0.09617339819669724,1984-01-16 00:00:00-05:00
0.09876088052988052,1984-01-17 00:00:00-05:00
0.0991920754313469,1984-01-18 00:00:00-05:00
0.10005457699298859,1984-01-19 00:00:00-05:00
0.09876088052988052,1984-01-20 00:00:00-05:00
0.09962332993745804,1984-01-23 00:00:00-05:00
0.09401717782020569,1984-01-24 00:00:00-05:00
0.09315468370914459,1984-01-25 00:00:00-05:00
0.09531091153621674,1984-01-26 00:00:00-05:00
0.09013521671295166,1984-01-27 00:00:00-05:00
0.08539152890443802,1984-01-30 00:00:00-05:00
0.08539152890443802,1984-01-31 00:00:00-05:00
0.08496027439832687,1984-02-01 00:00:00-05:00
0.08582279086112976,1984-02-02 00:00:00-05:00
0.08452906459569931,1984-02-03 00:00:00-05:00
0.08021661639213562,1984-02-06 00:00:00-05:00
0.08323531597852707,1984-02-07 00:00:00-05:00
0.08021661639213562,1984-02-08 00:00:00-05:00
0.08151038736104965,1984-02-09 00:00:00-05:00
0.08409783989191055,1984-02-10 00:00:00-05:00
0.08366656303405762,1984-02-13 00:00:00-05:00
0.08841026574373245,1984-02-14 00:00:00-05:00
0.08668525516986847,1984-02-15 00:00:00-05:00
0.08754776418209076,1984-02-16 00:00:00-05:00
0.08625403046607971,1984-02-17 00:00:00-05:00
0.09013521671295166,1984-02-21 00:00:00-05:00
0.09444839507341385,1984-02-22 00:00:00-05:00
0.09272344410419464,1984-02-23 00:00:00-05:00
0.09358593821525574,1984-02-24 00:00:00-05:00
0.09315468370914459,1984-02-27 00:00:00-05:00
0.0879790335893631,1984-02-28 00:00:00-05:00
0.0905672237277031,1984-02-29 00:00:00-05:00
0.09315468370914459,1984-03-01 00:00:00-05:00
0.09401717782020569,1984-03-02 00:00:00-05:00
0.09229219704866409,1984-03-05 00:00:00-05:00
0.08884147554636002,1984-03-06 00:00:00-05:00
0.09142976254224777,1984-03-07 00:00:00-05:00
0.09272344410419464,1984-03-08 00:00:00-05:00
0.09099850058555603,1984-03-09 00:00:00-05:00
0.09444839507341385,1984-03-12 00:00:00-05:00
0.09315468370914459,1984-03-13 00:00:00-05:00
0.09186097234487534,1984-03-14 00:00:00-05:00
0.09229219704866409,1984-03-15 00:00:00-05:00
0.09186097234487534,1984-03-16 00:00:00-05:00
0.0905672237277031,1984-03-19 00:00:00-05:00
0.08970395475625992,1984-03-20 00:00:00-05:00
0.08970395475625992,1984-03-21 00:00:00-05:00
0.0879790335893631,1984-03-22 00:00:00-05:00
0.0879790335893631,1984-03-23 00:00:00-05:00
0.08884147554636002,1984-03-26 00:00:00-05:00
0.08625403046607971,1984-03-27 00:00:00-05:00
0.0879790335893631,1984-03-28 00:00:00-05:00
0.08754776418209076,1984-03-29 00:00:00-05:00
0.08539152890443802,1984-03-30 00:00:00-05:00
0.08582279086112976,1984-04-02 00:00:00-05:00
0.08625403046607971,1984-04-03 00:00:00-05:00
0.08452906459569931,1984-04-04 00:00:00-05:00
0.08323531597852707,1984-04-05 00:00:00-05:00
0.08107911050319672,1984-04-06 00:00:00-05:00
0.08107911050319672,1984-04-09 00:00:00-05:00
0.08539152890443802,1984-04-10 00:00:00-05:00
0.08452906459569931,1984-04-11 00:00:00-05:00
0.08884147554636002,1984-04-12 00:00:00-05:00
0.08884147554636002,1984-04-13 00:00:00-05:00
0.0905672237277031,1984-04-16 00:00:00-05:00
0.09487968683242798,1984-04-17 00:00:00-05:00
0.09660463780164719,1984-04-18 00:00:00-05:00
0.0974671021103859,1984-04-19 00:00:00-05:00
0.09789834916591644,1984-04-23 00:00:00-05:00
0.09617339819669724,1984-04-24 00:00:00-05:00
0.09531091153621674,1984-04-25 00:00:00-05:00
0.10264281183481216,1984-04-26 00:00:00-05:00
0.10393654555082321,1984-04-27 00:00:00-05:00
0.10824897140264511,1984-04-30 00:00:00-04:00
0.11471837759017944,1984-05-01 00:00:00-04:00
0.11385513097047806,1984-05-02 00:00:00-04:00
0.1091114729642868,1984-05-03 00:00:00-04:00
0.10393654555082321,1984-05-04 00:00:00-04:00
0.10738646239042282,1984-05-07 00:00:00-04:00
0.11342386156320572,1984-05-08 00:00:00-04:00
0.1142863780260086,1984-05-09 00:00:00-04:00
0.1142863780260086,1984-05-10 00:00:00-04:00
0.11126765608787537,1984-05-11 00:00:00-04:00
0.1091114729642868,1984-05-14 00:00:00-04:00
0.10997393727302551,1984-05-15 00:00:00-04:00
0.10523027181625366,1984-05-16 00:00:00-04:00
0.10048579424619675,1984-05-17 00:00:00-04:00
0.10264281183481216,1984-05-18 00:00:00-04:00
0.10997393727302551,1984-05-21 00:00:00-04:00
0.10652398318052292,1984-05-22 00:00:00-04:00
0.10436779260635376,1984-05-23 00:00:00-04:00
0.10134829580783844,1984-05-24 00:00:00-04:00
0.10177955031394958,1984-05-25 00:00:00-04:00
0.10134829580783844,1984-05-29 00:00:00-04:00
0.10005457699298859,1984-05-30 00:00:00-04:00
0.10134829580783844,1984-05-31 00:00:00-04:00
0.10479902476072311,1984-06-01 00:00:00-04:00
0.10221077501773834,1984-06-04 00:00:00-04:00
0.09617339819669724,1984-06-05 00:00:00-04:00
0.10005457699298859,1984-06-06 00:00:00-04:00
0.0991920754313469,1984-06-07 00:00:00-04:00
0.09876088052988052,1984-06-08 00:00:00-04:00
0.09876088052988052,1984-06-11 00:00:00-04:00
0.10048579424619675,1984-06-12 00:00:00-04:00
0.10264281183481216,1984-06-13 00:00:00-04:00
0.09962332993745804,1984-06-14 00:00:00-04:00
0.10005457699298859,1984-06-15 00:00:00-04:00
0.10221077501773834,1984-06-18 00:00:00-04:00
0.10134829580783844,1984-06-19 00:00:00-04:00
0.10436779260635376,1984-06-20 00:00:00-04:00
0.10005457699298859,1984-06-21 00:00:00-04:00
0.09876088052988052,1984-06-22 00:00:00-04:00
0.09401717782020569,1984-06-25 00:00:00-04:00
0.08970395475625992,1984-06-26 00:00:00-04:00
0.08711649477481842,1984-06-27 00:00:00-04:00
0.09099850058555603,1984-06-28 00:00:00-04:00
0.09142976254224777,1984-06-29 00:00:00-04:00
0.08841026574373245,1984-07-02 00:00:00-04:00
0.08711649477481842,1984-07-03 00:00:00-04:00
0.08539152890443802,1984-07-05 00:00:00-04:00
0.08668525516986847,1984-07-06 00:00:00-04:00
0.0905672237277031,1984-07-09 00:00:00-04:00
0.09272344410419464,1984-07-10 00:00:00-04:00
0.09142976254224777,1984-07-11 00:00:00-04:00
0.09186097234487534,1984-07-12 00:00:00-04:00
0.09099850058555603,1984-07-13 00:00:00-04:00
0.08884147554636002,1984-07-16 00:00:00-04:00
0.08884147554636002,1984-07-17 00:00:00-04:00
0.08754776418209076,1984-07-18 00:00:00-04:00
0.08754776418209076,1984-07-19 00:00:00-04:00
0.08754776418209076,1984-07-20 00:00:00-04:00
0.08668525516986847,1984-07-23 00:00:00-04:00
0.09186097234487534,1984-07-24 00:00:00-04:00
0.09229219704866409,1984-07-25 00:00:00-04:00
0.09401717782020569,1984-07-26 00:00:00-04:00
0.09358593821525574,1984-07-27 00:00:00-04:00
0.0879790335893631,1984-07-30 00:00:00-04:00
0.0879790335893631,1984-07-31 00:00:00-04:00
0.08625403046607971,1984-08-01 00:00:00-04:00
0.08323531597852707,1984-08-02 00:00:00-04:00
0.09444839507341385,1984-08-03 00:00:00-04:00
0.10091706365346909,1984-08-06 00:00:00-04:00
0.10221077501773834,1984-08-07 00:00:00-04:00
0.09832960367202759,1984-08-08 00:00:00-04:00
0.10264281183481216,1984-08-09 00:00:00-04:00
0.09832960367202759,1984-08-10 00:00:00-04:00
0.10350527614355087,1984-08-13 00:00:00-04:00
0.09962332993745804,1984-08-14 00:00:00-04:00
0.09617339819669724,1984-08-15 00:00:00-04:00
0.09703590720891953,1984-08-16 00:00:00-04:00
0.09487968683242798,1984-08-17 00:00:00-04:00
0.09444839507341385,1984-08-20 00:00:00-04:00
0.09832960367202759,1984-08-21 00:00:00-04:00
0.09660463780164719,1984-08-22 00:00:00-04:00
0.09703590720891953,1984-08-23 00:00:00-04:00
0.09703590720891953,1984-08-24 00:00:00-04:00
0.09617339819669724,1984-08-27 00:00:00-04:00
0.0974671021103859,1984-08-28 00:00:00-04:00
0.09487968683242798,1984-08-29 00:00:00-04:00
0.09315468370914459,1984-08-30 00:00:00-04:00
0.09142976254224777,1984-08-31 00:00:00-04:00
0.0905672237277031,1984-09-04 00:00:00-04:00
0.0905672237277031,1984-09-05 00:00:00-04:00
0.09142976254224777,1984-09-06 00:00:00-04:00
0.09142976254224777,1984-09-07 00:00:00-04:00
0.09099850058555603,1984-09-10 00:00:00-04:00
0.09272344410419464,1984-09-11 00:00:00-04:00
0.09013521671295166,1984-09-12 00:00:00-04:00
0.09487968683242798,1984-09-13 00:00:00-04:00
0.09617339819669724,1984-09-14 00:00:00-04:00
0.09876088052988052,1984-09-17 00:00:00-04:00
0.09531091153621674,1984-09-18 00:00:00-04:00
0.09315468370914459,1984-09-19 00:00:00-04:00
0.09358593821525574,1984-09-20 00:00:00-04:00
0.09272344410419464,1984-09-21 00:00:00-04:00
0.09186097234487534,1984-09-24 00:00:00-04:00
0.09013521671295166,1984-09-25 00:00:00-04:00
0.08884147554636002,1984-09-26 00:00:00-04:00
0.08884147554636002,1984-09-27 00:00:00-04:00
0.08668525516986847,1984-09-28 00:00:00-04:00
0.08452906459569931,1984-10-01 00:00:00-04:00
0.08539152890443802,1984-10-02 00:00:00-04:00
0.08668525516986847,1984-10-03 00:00:00-04:00
0.08754776418209076,1984-10-04 00:00:00-04:00
0.08582279086112976,1984-10-05 00:00:00-04:00
0.08582279086112976,1984-10-08 00:00:00-04:00
0.08496027439832687,1984-10-09 00:00:00-04:00
0.08237285166978836,1984-10-10 00:00:00-04:00
0.08194159716367722,1984-10-11 00:00:00-04:00
0.07849165052175522,1984-10-12 00:00:00-04:00
0.0828041210770607,1984-10-15 00:00:00-04:00
0.08237285166978836,1984-10-16 00:00:00-04:00
0.08582279086112976,1984-10-17 00:00:00-04:00
0.08841026574373245,1984-10-18 00:00:00-04:00
0.08841026574373245,1984-10-19 00:00:00-04:00
0.08754776418209076,1984-10-22 00:00:00-04:00
0.08970395475625992,1984-10-23 00:00:00-04:00
0.0905672237277031,1984-10-24 00:00:00-04:00
0.08711649477481842,1984-10-25 00:00:00-04:00
