MSFT,Date
0.2380741536617279,1988-04-27 00:00:00-04:00
0.23753784596920013,1988-04-28 00:00:00-04:00
0.23378409445285797,1988-04-29 00:00:00-04:00
0.23592881858348846,1988-05-02 00:00:00-04:00
0.24236346781253815,1988-05-03 00:00:00-04:00
0.2450443059206009,1988-05-04 00:00:00-04:00
0.24450816214084625,1988-05-05 00:00:00-04:00
0.2455804944038391,1988-05-06 00:00:00-04:00
0.2455804944038391,1988-05-09 00:00:00-04:00
0.24450816214084625,1988-05-10 00:00:00-04:00
0.2391463965177536,1988-05-11 00:00:00-04:00
0.240218847990036,1988-05-12 00:00:00-04:00
0.2434357851743698,1988-05-13 00:00:00-04:00
0.2498704344034195,1988-05-16 00:00:00-04:00
0.24879810214042664,1988-05-17 00:00:00-04:00
0.2434357851743698,1988-05-18 00:00:00-04:00
0.24450816214084625,1988-05-19 00:00:00-04:00
0.2412910759449005,1988-05-20 00:00:00-04:00
0.23592881858348846,1988-05-23 00:00:00-04:00
0.2434357851743698,1988-05-24 00:00:00-04:00
0.2391463965177536,1988-05-25 00:00:00-04:00
0.24075500667095184,1988-05-26 00:00:00-04:00
0.2380741536617279,1988-05-27 00:00:00-04:00
0.24879810214042664,1988-05-31 00:00:00-04:00
0.2541597783565521,1988-06-01 00:00:00-04:00
0.25308749079704285,1988-06-02 00:00:00-04:00
0.25523218512535095,1988-06-03 00:00:00-04:00
0.2605944573879242,1988-06-06 00:00:00-04:00
0.26166683435440063,1988-06-07 00:00:00-04:00
0.2659566104412079,1988-06-08 00:00:00-04:00
0.26488372683525085,1988-06-09 00:00:00-04:00
0.2670291066169739,1988-06-10 00:00:00-04:00
0.26756519079208374,1988-06-13 00:00:00-04:00
0.2702459990978241,1988-06-14 00:00:00-04:00
0.2745353877544403,1988-06-15 00:00:00-04:00
0.27239078283309937,1988-06-16 00:00:00-04:00
0.2702459990978241,1988-06-17 00:00:00-04:00
0.26917368173599243,1988-06-20 00:00:00-04:00
0.2745353877544403,1988-06-21 00:00:00-04:00
0.2874046862125397,1988-06-22 00:00:00-04:00
0.28311458230018616,1988-06-23 00:00:00-04:00
0.27989766001701355,1988-06-24 00:00:00-04:00
0.2745353877544403,1988-06-27 00:00:00-04:00
0.28204232454299927,1988-06-28 00:00:00-04:00
0.28204232454299927,1988-06-29 00:00:00-04:00
0.2874046862125397,1988-06-30 00:00:00-04:00
0.2916940450668335,1988-07-01 00:00:00-04:00
0.29866477847099304,1988-07-05 00:00:00-04:00
0.29491162300109863,1988-07-06 00:00:00-04:00
0.29491162300109863,1988-07-07 00:00:00-04:00
0.29383859038352966,1988-07-08 00:00:00-04:00
0.286332368850708,1988-07-11 00:00:00-04:00
0.28150615096092224,1988-07-12 00:00:00-04:00
0.286332368850708,1988-07-13 00:00:00-04:00
0.2874046862125397,1988-07-14 00:00:00-04:00
0.2874046862125397,1988-07-15 00:00:00-04:00
0.2895493507385254,1988-07-18 00:00:00-04:00
0.28311458230018616,1988-07-19 00:00:00-04:00
0.2745353877544403,1988-07-20 00:00:00-04:00
0.26166683435440063,1988-07-21 00:00:00-04:00
0.26488372683525085,1988-07-22 00:00:00-04:00
0.25952214002609253,1988-07-25 00:00:00-04:00
0.24879810214042664,1988-07-26 00:00:00-04:00
0.24718952178955078,1988-07-27 00:00:00-04:00
0.2498704344034195,1988-07-28 00:00:00-04:00
0.25523218512535095,1988-07-29 00:00:00-04:00
0.25094279646873474,1988-08-01 00:00:00-04:00
0.24665354192256927,1988-08-02 00:00:00-04:00
0.2412910759449005,1988-08-03 00:00:00-04:00
0.2380741536617279,1988-08-04 00:00:00-04:00
0.2294948548078537,1988-08-05 00:00:00-04:00
0.22842246294021606,1988-08-08 00:00:00-04:00
0.22198781371116638,1988-08-09 00:00:00-04:00
0.21662551164627075,1988-08-10 00:00:00-04:00
0.22198781371116638,1988-08-11 00:00:00-04:00
0.22306011617183685,1988-08-12 00:00:00-04:00
0.21769852936267853,1988-08-15 00:00:00-04:00
0.22520476579666138,1988-08-16 00:00:00-04:00
0.22520476579666138,1988-08-17 00:00:00-04:00
0.22627729177474976,1988-08-18 00:00:00-04:00
0.21662551164627075,1988-08-19 00:00:00-04:00
0.20590156316757202,1988-08-22 00:00:00-04:00
0.21180006861686707,1988-08-23 00:00:00-04:00
0.22091558575630188,1988-08-24 00:00:00-04:00
0.21769852936267853,1988-08-25 00:00:00-04:00
0.22037938237190247,1988-08-26 00:00:00-04:00
0.22359639406204224,1988-08-29 00:00:00-04:00
0.21984311938285828,1988-08-30 00:00:00-04:00
0.21448083221912384,1988-08-31 00:00:00-04:00
0.20965540409088135,1988-09-01 00:00:00-04:00
0.22091558575630188,1988-09-02 00:00:00-04:00
0.22306011617183685,1988-09-06 00:00:00-04:00
0.22198781371116638,1988-09-07 00:00:00-04:00
0.22306011617183685,1988-09-08 00:00:00-04:00
0.23163948953151703,1988-09-09 00:00:00-04:00
0.2305671125650406,1988-09-12 00:00:00-04:00
0.23163948953151703,1988-09-13 00:00:00-04:00
0.23163948953151703,1988-09-14 00:00:00-04:00
0.22413241863250732,1988-09-15 00:00:00-04:00
0.22306011617183685,1988-09-16 00:00:00-04:00
0.22198781371116638,1988-09-19 00:00:00-04:00
0.22842246294021606,1988-09-20 00:00:00-04:00
0.2305671125650406,1988-09-21 00:00:00-04:00
0.23378409445285797,1988-09-22 00:00:00-04:00
0.2305671125650406,1988-09-23 00:00:00-04:00
0.22466860711574554,1988-09-26 00:00:00-04:00
0.22306011617183685,1988-09-27 00:00:00-04:00
0.227350115776062,1988-09-28 00:00:00-04:00
0.227350115776062,1988-09-29 00:00:00-04:00
0.22413241863250732,1988-09-30 00:00:00-04:00
0.22037938237190247,1988-10-03 00:00:00-04:00
0.21930693089962006,1988-10-04 00:00:00-04:00
0.2155531793832779,1988-10-05 00:00:00-04:00
0.21448083221912384,1988-10-06 00:00:00-04:00
0.21340857446193695,1988-10-07 00:00:00-04:00
0.21126386523246765,1988-10-10 00:00:00-04:00
0.21340857446193695,1988-10-11 00:00:00-04:00
0.21716228127479553,1988-10-12 00:00:00-04:00
0.22091558575630188,1988-10-13 00:00:00-04:00
0.21984311938285828,1988-10-14 00:00:00-04:00
0.22306011617183685,1988-10-17 00:00:00-04:00
0.22520476579666138,1988-10-18 00:00:00-04:00
0.22842246294021606,1988-10-19 00:00:00-04:00
0.2294948548078537,1988-10-20 00:00:00-04:00
0.227350115776062,1988-10-21 00:00:00-04:00
0.22306011617183685,1988-10-24 00:00:00-04:00
0.21662551164627075,1988-10-25 00:00:00-04:00
0.21340857446193695,1988-10-26 00:00:00-04:00
0.21233616769313812,1988-10-27 00:00:00-04:00
0.21233616769313812,1988-10-28 00:00:00-04:00
0.21019144356250763,1988-10-31 00:00:00-05:00
0.20911918580532074,1988-11-01 00:00:00-05:00
0.20268452167510986,1988-11-02 00:00:00-05:00
0.20268452167510986,1988-11-03 00:00:00-05:00
0.19946765899658203,1988-11-04 00:00:00-05:00
0.20053991675376892,1988-11-07 00:00:00-05:00
0.20858299732208252,1988-11-08 00:00:00-05:00
0.21340857446193695,1988-11-09 00:00:00-05:00
0.21019144356250763,1988-11-10 00:00:00-05:00
0.20429304242134094,1988-11-11 00:00:00-05:00
0.20804689824581146,1988-11-14 00:00:00-05:00
0.201612189412117,1988-11-15 00:00:00-05:00
0.19839520752429962,1988-11-16 00:00:00-05:00
0.197322279214859,1988-11-17 00:00:00-05:00
0.20000366866588593,1988-11-18 00:00:00-05:00
0.197322279214859,1988-11-21 00:00:00-05:00
0.197322279214859,1988-11-22 00:00:00-05:00
0.20107604563236237,1988-11-23 00:00:00-05:00
0.19893135130405426,1988-11-25 00:00:00-05:00
0.201612189412117,1988-11-28 00:00:00-05:00
0.20375683903694153,1988-11-29 00:00:00-05:00
0.20268452167510986,1988-11-30 00:00:00-05:00
0.21019144356250763,1988-12-01 00:00:00-05:00
0.21340857446193695,1988-12-02 00:00:00-05:00
0.21233616769313812,1988-12-05 00:00:00-05:00
0.21340857446193695,1988-12-06 00:00:00-05:00
0.21126386523246765,1988-12-07 00:00:00-05:00
0.21019144356250763,1988-12-08 00:00:00-05:00
0.21019144356250763,1988-12-09 00:00:00-05:00
0.20322071015834808,1988-12-12 00:00:00-05:00
0.2048291712999344,1988-12-13 00:00:00-05:00
0.20751065015792847,1988-12-14 00:00:00-05:00
0.21019144356250763,1988-12-15 00:00:00-05:00
0.21340857446193695,1988-12-16 00:00:00-05:00
0.21769852936267853,1988-12-19 00:00:00-05:00
0.21984311938285828,1988-12-20 00:00:00-05:00
0.22413241863250732,1988-12-21 00:00:00-05:00
0.22306011617183685,1988-12-22 00:00:00-05:00
0.22306011617183685,1988-12-23 00:00:00-05:00
0.22198781371116638,1988-12-27 00:00:00-05:00
0.22413241863250732,1988-12-28 00:00:00-05:00
0.22842246294021606,1988-12-29 00:00:00-05:00
0.22842246294021606,1988-12-30 00:00:00-05:00
0.23003093898296356,1989-01-03 00:00:00-05:00
0.23271183669567108,1989-01-04 00:00:00-05:00
0.2289586365222931,1989-01-05 00:00:00-05:00
0.227350115776062,1989-01-06 00:00:00-05:00
0.22520476579666138,1989-01-09 00:00:00-05:00
0.22306011617183685,1989-01-10 00:00:00-05:00
0.22520476579666138,1989-01-11 00:00:00-05:00
0.22520476579666138,1989-01-12 00:00:00-05:00
0.227350115776062,1989-01-13 00:00:00-05:00
0.22788624465465546,1989-01-16 00:00:00-05:00
0.22091558575630188,1989-01-17 00:00:00-05:00
0.22091558575630188,1989-01-18 00:00:00-05:00
0.2294948548078537,1989-01-19 00:00:00-05:00
0.23217572271823883,1989-01-20 00:00:00-05:00
0.227350115776062,1989-01-23 00:00:00-05:00
0.22627729177474976,1989-01-24 00:00:00-05:00
0.227350115776062,1989-01-25 00:00:00-05:00
0.23271183669567108,1989-01-26 00:00:00-05:00
0.23753784596920013,1989-01-27 00:00:00-05:00
0.25094279646873474,1989-01-30 00:00:00-05:00
0.25576886534690857,1989-01-31 00:00:00-05:00
0.2541597783565521,1989-02-01 00:00:00-05:00
0.26113057136535645,1989-02-02 00:00:00-05:00
0.26166683435440063,1989-02-03 00:00:00-05:00
0.25952214002609253,1989-02-06 00:00:00-05:00
0.26649296283721924,1989-02-07 00:00:00-05:00
0.2681013345718384,1989-02-08 00:00:00-05:00
0.2734629511833191,1989-02-09 00:00:00-05:00
0.265420526266098,1989-02-10 00:00:00-05:00
0.26273900270462036,1989-02-13 00:00:00-05:00
0.2584497332572937,1989-02-14 00:00:00-05:00
0.2670291066169739,1989-02-15 00:00:00-05:00
0.26917368173599243,1989-02-16 00:00:00-05:00
0.2681013345718384,1989-02-17 00:00:00-05:00
0.26488372683525085,1989-02-21 00:00:00-05:00
0.25737741589546204,1989-02-22 00:00:00-05:00
0.2589859068393707,1989-02-23 00:00:00-05:00
0.2520151734352112,1989-02-24 00:00:00-05:00
0.25630491971969604,1989-02-27 00:00:00-05:00
0.25523218512535095,1989-02-28 00:00:00-05:00
0.2541597783565521,1989-03-01 00:00:00-05:00
0.2605944573879242,1989-03-02 00:00:00-05:00
0.26488372683525085,1989-03-03 00:00:00-05:00
0.2659566104412079,1989-03-06 00:00:00-05:00
0.2294948548078537,1989-03-07 00:00:00-05:00
0.22520476579666138,1989-03-08 00:00:00-05:00
0.22198781371116638,1989-03-09 00:00:00-05:00
0.22198781371116638,1989-03-10 00:00:00-05:00
0.22627729177474976,1989-03-13 00:00:00-05:00
0.22627729177474976,1989-03-14 00:00:00-05:00
0.2155531793832779,1989-03-15 00:00:00-05:00
0.21984311938285828,1989-03-16 00:00:00-05:00
0.19946765899658203,1989-03-17 00:00:00-05:00
0.19946765899658203,1989-03-20 00:00:00-05:00
0.21394474804401398,1989-03-21 00:00:00-05:00
0.21019144356250763,1989-03-22 00:00:00-05:00
0.2155531793832779,1989-03-23 00:00:00-05:00
0.21340857446193695,1989-03-27 00:00:00-05:00
0.21340857446193695,1989-03-28 00:00:00-05:00
0.21233616769313812,1989-03-29 00:00:00-05:00
0.21394474804401398,1989-03-30 00:00:00-05:00
0.21394474804401398,1989-03-31 00:00:00-05:00
0.2155531793832779,1989-04-03 00:00:00-04:00
0.21448083221912384,1989-04-04 00:00:00-04:00
0.21608929336071014,1989-04-05 00:00:00-04:00
0.21984311938285828,1989-04-06 00:00:00-04:00
0.21984311938285828,1989-04-07 00:00:00-04:00
0.22037938237190247,1989-04-10 00:00:00-04:00
0.22037938237190247,1989-04-11 00:00:00-04:00
0.20643767714500427,1989-04-12 00:00:00-04:00
0.20911918580532074,1989-04-13 00:00:00-04:00
0.21769852936267853,1989-04-14 00:00:00-04:00
0.22091558575630188,1989-04-17 00:00:00-04:00
0.22842246294021606,1989-04-18 00:00:00-04:00
0.2353927046060562,1989-04-19 00:00:00-04:00
0.240218847990036,1989-04-20 00:00:00-04:00
0.23700186610221863,1989-04-21 00:00:00-04:00
0.23646555840969086,1989-04-24 00:00:00-04:00
0.23485645651817322,1989-04-25 00:00:00-04:00
0.23163948953151703,1989-04-26 00:00:00-04:00
0.23485645651817322,1989-04-27 00:00:00-04:00
0.23968252539634705,1989-04-28 00:00:00-04:00
0.23432022333145142,1989-05-01 00:00:00-04:00
0.23163948953151703,1989-05-02 00:00:00-04:00
0.23163948953151703,1989-05-03 00:00:00-04:00
0.22520476579666138,1989-05-04 00:00:00-04:00
0.22306011617183685,1989-05-05 00:00:00-04:00
0.22091558575630188,1989-05-08 00:00:00-04:00
0.227350115776062,1989-05-09 00:00:00-04:00
0.23163948953151703,1989-05-10 00:00:00-04:00
0.23163948953151703,1989-05-11 00:00:00-04:00
0.23271183669567108,1989-05-12 00:00:00-04:00
0.23485645651817322,1989-05-15 00:00:00-04:00
0.2412910759449005,1989-05-16 00:00:00-04:00
0.24611735343933105,1989-05-17 00:00:00-04:00
0.2498704344034195,1989-05-18 00:00:00-04:00
0.2498704344034195,1989-05-19 00:00:00-04:00
0.2541597783565521,1989-05-22 00:00:00-04:00
0.24289965629577637,1989-05-23 00:00:00-04:00
0.24665354192256927,1989-05-24 00:00:00-04:00
0.24665354192256927,1989-05-25 00:00:00-04:00
0.25255125761032104,1989-05-26 00:00:00-04:00
0.25308749079704285,1989-05-30 00:00:00-04:00
0.25952214002609253,1989-05-31 00:00:00-04:00
0.25737741589546204,1989-06-01 00:00:00-04:00
0.2498704344034195,1989-06-02 00:00:00-04:00
0.2434357851743698,1989-06-05 00:00:00-04:00
0.25094279646873474,1989-06-06 00:00:00-04:00
0.25630491971969604,1989-06-07 00:00:00-04:00
0.25630491971969604,1989-06-08 00:00:00-04:00
0.25630491971969604,1989-06-09 00:00:00-04:00
0.25308749079704285,1989-06-12 00:00:00-04:00
0.2455804944038391,1989-06-13 00:00:00-04:00
0.24772581458091736,1989-06-14 00:00:00-04:00
0.2434357851743698,1989-06-15 00:00:00-04:00
0.2434357851743698,1989-06-16 00:00:00-04:00
0.24236346781253815,1989-06-19 00:00:00-04:00
0.23378409445285797,1989-06-20 00:00:00-04:00
0.23592881858348846,1989-06-21 00:00:00-04:00
0.2380741536617279,1989-06-22 00:00:00-04:00
0.23753784596920013,1989-06-23 00:00:00-04:00
0.23485645651817322,1989-06-26 00:00:00-04:00
0.23110337555408478,1989-06-27 00:00:00-04:00
0.22627729177474976,1989-06-28 00:00:00-04:00
0.22306011617183685,1989-06-29 00:00:00-04:00
0.227350115776062,1989-06-30 00:00:00-04:00
0.23163948953151703,1989-07-03 00:00:00-04:00
0.23700186610221863,1989-07-05 00:00:00-04:00
0.22627729177474976,1989-07-06 00:00:00-04:00
0.2294948548078537,1989-07-07 00:00:00-04:00
0.2353927046060562,1989-07-10 00:00:00-04:00
0.2294948548078537,1989-07-11 00:00:00-04:00
0.22842246294021606,1989-07-12 00:00:00-04:00
0.227350115776062,1989-07-13 00:00:00-04:00
0.22627729177474976,1989-07-14 00:00:00-04:00
0.22842246294021606,1989-07-17 00:00:00-04:00
0.2294948548078537,1989-07-18 00:00:00-04:00
0.23217572271823883,1989-07-19 00:00:00-04:00
0.2294948548078537,1989-07-20 00:00:00-04:00
0.23700186610221863,1989-07-21 00:00:00-04:00
0.23700186610221863,1989-07-24 00:00:00-04:00
0.22306011617183685,1989-07-25 00:00:00-04:00
0.22627729177474976,1989-07-26 00:00:00-04:00
0.2305671125650406,1989-07-27 00:00:00-04:00
0.23271183669567108,1989-07-28 00:00:00-04:00
0.23485645651817322,1989-07-31 00:00:00-04:00
0.23271183669567108,1989-08-01 00:00:00-04:00
0.23271183669567108,1989-08-02 00:00:00-04:00
0.23592881858348846,1989-08-03 00:00:00-04:00
0.24450816214084625,1989-08-04 00:00:00-04:00
0.24772581458091736,1989-08-07 00:00:00-04:00
0.25308749079704285,1989-08-08 00:00:00-04:00
0.2520151734352112,1989-08-09 00:00:00-04:00
0.25094279646873474,1989-08-10 00:00:00-04:00
0.24772581458091736,1989-08-11 00:00:00-04:00
0.24450816214084625,1989-08-14 00:00:00-04:00
0.24665354192256927,1989-08-15 00:00:00-04:00
0.23968252539634705,1989-08-16 00:00:00-04:00
0.24236346781253815,1989-08-17 00:00:00-04:00
0.24665354192256927,1989-08-18 00:00:00-04:00
0.24075500667095184,1989-08-21 00:00:00-04:00
0.25040656328201294,1989-08-22 00:00:00-04:00
0.2541597783565521,1989-08-23 00:00:00-04:00
0.25308749079704285,1989-08-24 00:00:00-04:00
0.25255125761032104,1989-08-25 00:00:00-04:00
0.25362348556518555,1989-08-28 00:00:00-04:00
0.25094279646873474,1989-08-29 00:00:00-04:00
0.2541597783565521,1989-08-30 00:00:00-04:00
0.2520151734352112,1989-08-31 00:00:00-04:00
0.2568412125110626,1989-09-01 00:00:00-04:00
0.25737741589546204,1989-09-05 00:00:00-04:00
0.2541597783565521,1989-09-06 00:00:00-04:00
0.2498704344034195,1989-09-07 00:00:00-04:00
0.25308749079704285,1989-09-08 00:00:00-04:00
0.2546960413455963,1989-09-11 00:00:00-04:00
0.2584497332572937,1989-09-12 00:00:00-04:00
0.2670291066169739,1989-09-13 00:00:00-04:00
0.2734629511833191,1989-09-14 00:00:00-04:00
0.26917368173599243,1989-09-15 00:00:00-04:00
0.27239078283309937,1989-09-18 00:00:00-04:00
0.2681013345718384,1989-09-19 00:00:00-04:00
0.2788253724575043,1989-09-20 00:00:00-04:00
0.28097003698349,1989-09-21 00:00:00-04:00
0.28311458230018616,1989-09-22 00:00:00-04:00
0.2874046862125397,1989-09-25 00:00:00-04:00
0.28847700357437134,1989-09-26 00:00:00-04:00
0.2857961058616638,1989-09-27 00:00:00-04:00
0.2916940450668335,1989-09-28 00:00:00-04:00
0.29383859038352966,1989-09-29 00:00:00-04:00
0.29866477847099304,1989-10-02 00:00:00-04:00
0.29598408937454224,1989-10-03 00:00:00-04:00
0.3238665759563446,1989-10-04 00:00:00-04:00
0.33995217084884644,1989-10-05 00:00:00-04:00
0.34209686517715454,1989-10-06 00:00:00-04:00
0.3506762385368347,1989-10-09 00:00:00-04:00
0.34853148460388184,1989-10-10 00:00:00-04:00
0.34316980838775635,1989-10-11 00:00:00-04:00
0.33673518896102905,1989-10-12 00:00:00-04:00
0.31528735160827637,1989-10-13 00:00:00-04:00
0.32493898272514343,1989-10-16 00:00:00-04:00
0.33727142214775085,1989-10-17 00:00:00-04:00
0.34531447291374207,1989-10-18 00:00:00-04:00
0.3614002764225006,1989-10-19 00:00:00-04:00
0.36569005250930786,1989-10-20 00:00:00-04:00
0.3565747141838074,1989-10-23 00:00:00-04:00
0.3469230532646179,1989-10-24 00:00:00-04:00
0.34209686517715454,1989-10-25 00:00:00-04:00
0.33351823687553406,1989-10-26 00:00:00-04:00
0.3303007483482361,1989-10-27 00:00:00-04:00
0.3415607511997223,1989-10-30 00:00:00-05:00
0.3506762385368347,1989-10-31 00:00:00-05:00
0.3522852957248688,1989-11-01 00:00:00-05:00
0.327083557844162,1989-11-02 00:00:00-05:00
0.33566299080848694,1989-11-03 00:00:00-05:00
0.33137285709381104,1989-11-06 00:00:00-05:00
0.34745919704437256,1989-11-07 00:00:00-05:00
0.3571106791496277,1989-11-08 00:00:00-05:00
0.3592554032802582,1989-11-09 00:00:00-05:00
0.3624730706214905,1989-11-10 00:00:00-05:00
0.3780226409435272,1989-11-13 00:00:00-05:00
0.3710517883300781,1989-11-14 00:00:00-05:00
0.3796312212944031,1989-11-15 00:00:00-05:00
0.37534189224243164,1989-11-16 00:00:00-05:00
0.37266093492507935,1989-11-17 00:00:00-05:00
0.3710517883300781,1989-11-20 00:00:00-05:00
0.3780226409435272,1989-11-21 00:00:00-05:00
0.3785586953163147,1989-11-22 00:00:00-05:00
0.37587809562683105,1989-11-24 00:00:00-05:00
0.3721245527267456,1989-11-27 00:00:00-05:00
0.37319713830947876,1989-11-28 00:00:00-05:00
0.36676254868507385,1989-11-29 00:00:00-05:00
0.37319713830947876,1989-11-30 00:00:00-05:00
0.36461782455444336,1989-12-01 00:00:00-05:00
0.36997953057289124,1989-12-04 00:00:00-05:00
0.3721245527267456,1989-12-05 00:00:00-05:00
0.36569005250930786,1989-12-06 00:00:00-05:00
0.36676254868507385,1989-12-07 00:00:00-05:00
0.3635455369949341,1989-12-08 00:00:00-05:00
0.3560384213924408,1989-12-11 00:00:00-05:00
0.35389378666877747,1989-12-12 00:00:00-05:00
0.34316980838775635,1989-12-13 00:00:00-05:00
0.33459049463272095,1989-12-14 00:00:00-05:00
0.3303007483482361,1989-12-15 00:00:00-05:00
0.33566299080848694,1989-12-18 00:00:00-05:00
0.3447783887386322,1989-12-19 00:00:00-05:00
0.3549662232398987,1989-12-20 00:00:00-05:00
0.3581831753253937,1989-12-21 00:00:00-05:00
0.36783483624458313,1989-12-22 00:00:00-05:00
0.36676254868507385,1989-12-26 00:00:00-05:00
0.36997953057289124,1989-12-27 00:00:00-05:00
0.36569005250930786,1989-12-28 00:00:00-05:00
0.37319713830947876,1989-12-29 00:00:00-05:00
0.38070347905158997,1990-01-02 00:00:00-05:00
0.3828486502170563,1990-01-03 00:00:00-05:00
0.3941088914871216,1990-01-04 00:00:00-05:00
0.38445743918418884,1990-01-05 00:00:00-05:00
0.39035511016845703,1990-01-08 00:00:00-05:00
0.3892830014228821,1990-01-09 00:00:00-05:00
0.3785586953163147,1990-01-10 00:00:00-05:00
0.3710517883300781,1990-01-11 00:00:00-05:00
0.36944329738616943,1990-01-12 00:00:00-05:00
0.36944329738616943,1990-01-15 00:00:00-05:00
0.38070347905158997,1990-01-16 00:00:00-05:00
0.37534189224243164,1990-01-17 00:00:00-05:00
0.40751367807388306,1990-01-18 00:00:00-05:00
0.4037606716156006,1990-01-19 00:00:00-05:00
0.3892830014228821,1990-01-22 00:00:00-05:00
0.38499343395233154,1990-01-23 00:00:00-05:00
0.3892830014228821,1990-01-24 00:00:00-05:00
0.3892830014228821,1990-01-25 00:00:00-05:00
0.3892830014228821,1990-01-26 00:00:00-05:00
0.3925004005432129,1990-01-29 00:00:00-05:00
0.3914281129837036,1990-01-30 00:00:00-05:00
0.3967898190021515,1990-01-31 00:00:00-05:00
0.40215209126472473,1990-02-01 00:00:00-05:00
