QQQE,Date
69.34585571289062,2023-05-02 00:00:00-04:00
69.06847381591797,2023-05-03 00:00:00-04:00
68.92977905273438,2023-05-04 00:00:00-04:00
70.02941131591797,2023-05-05 00:00:00-04:00
70.23744201660156,2023-05-08 00:00:00-04:00
69.74211883544922,2023-05-09 00:00:00-04:00
70.1780014038086,2023-05-10 00:00:00-04:00
70.02941131591797,2023-05-11 00:00:00-04:00
69.88081359863281,2023-05-12 00:00:00-04:00
70.6039810180664,2023-05-15 00:00:00-04:00
69.90061950683594,2023-05-16 00:00:00-04:00
70.74268341064453,2023-05-17 00:00:00-04:00
71.81258392333984,2023-05-18 00:00:00-04:00
71.63426971435547,2023-05-19 00:00:00-04:00
71.90174865722656,2023-05-22 00:00:00-04:00
70.96061706542969,2023-05-23 00:00:00-04:00
70.58417510986328,2023-05-24 00:00:00-04:00
70.93090057373047,2023-05-25 00:00:00-04:00
72.76360321044922,2023-05-26 00:00:00-04:00
72.76360321044922,2023-05-30 00:00:00-04:00
72.45650482177734,2023-05-31 00:00:00-04:00
72.95183563232422,2023-06-01 00:00:00-04:00
73.7443618774414,2023-06-02 00:00:00-04:00
73.79389190673828,2023-06-05 00:00:00-04:00
73.98212432861328,2023-06-06 00:00:00-04:00
73.17969512939453,2023-06-07 00:00:00-04:00
73.8731460571289,2023-06-08 00:00:00-04:00
73.94248962402344,2023-06-09 00:00:00-04:00
74.91333770751953,2023-06-12 00:00:00-04:00
75.64642333984375,2023-06-13 00:00:00-04:00
75.82473754882812,2023-06-14 00:00:00-04:00
76.68661499023438,2023-06-15 00:00:00-04:00
76.16156005859375,2023-06-16 00:00:00-04:00
75.52754211425781,2023-06-20 00:00:00-04:00
74.79192352294922,2023-06-21 00:00:00-04:00
75.01032257080078,2023-06-22 00:00:00-04:00
74.09703063964844,2023-06-23 00:00:00-04:00
74.14666748046875,2023-06-26 00:00:00-04:00
75.34785461425781,2023-06-27 00:00:00-04:00
75.45706176757812,2023-06-28 00:00:00-04:00
75.41734313964844,2023-06-29 00:00:00-04:00
76.42000579833984,2023-06-30 00:00:00-04:00
76.6681900024414,2023-07-03 00:00:00-04:00
76.39022064208984,2023-07-05 00:00:00-04:00
75.2982177734375,2023-07-06 00:00:00-04:00
75.36771392822266,2023-07-07 00:00:00-04:00
76.72775268554688,2023-07-10 00:00:00-04:00
77.3432388305664,2023-07-11 00:00:00-04:00
77.81974792480469,2023-07-12 00:00:00-04:00
78.63377380371094,2023-07-13 00:00:00-04:00
78.3855972290039,2023-07-14 00:00:00-04:00
79.279052734375,2023-07-17 00:00:00-04:00
79.65628051757812,2023-07-18 00:00:00-04:00
79.68606567382812,2023-07-19 00:00:00-04:00
78.8819580078125,2023-07-20 00:00:00-04:00
79.04080200195312,2023-07-21 00:00:00-04:00
78.79261779785156,2023-07-24 00:00:00-04:00
79.06065368652344,2023-07-25 00:00:00-04:00
78.90182495117188,2023-07-26 00:00:00-04:00
78.59407043457031,2023-07-27 00:00:00-04:00
79.86476135253906,2023-07-28 00:00:00-04:00
80.1725082397461,2023-07-31 00:00:00-04:00
79.76548767089844,2023-08-01 00:00:00-04:00
78.0778579711914,2023-08-02 00:00:00-04:00
77.92894744873047,2023-08-03 00:00:00-04:00
77.55171203613281,2023-08-04 00:00:00-04:00
78.12748718261719,2023-08-07 00:00:00-04:00
77.30352783203125,2023-08-08 00:00:00-04:00
76.9759292602539,2023-08-09 00:00:00-04:00
77.09505462646484,2023-08-10 00:00:00-04:00
76.50934600830078,2023-08-11 00:00:00-04:00
77.21418762207031,2023-08-14 00:00:00-04:00
76.23137664794922,2023-08-15 00:00:00-04:00
75.5066909790039,2023-08-16 00:00:00-04:00
74.54373931884766,2023-08-17 00:00:00-04:00
74.57353973388672,2023-08-18 00:00:00-04:00
75.42727661132812,2023-08-21 00:00:00-04:00
75.36771392822266,2023-08-22 00:00:00-04:00
76.19168090820312,2023-08-23 00:00:00-04:00
74.63309478759766,2023-08-24 00:00:00-04:00
75.24858856201172,2023-08-25 00:00:00-04:00
75.79458618164062,2023-08-28 00:00:00-04:00
77.19432067871094,2023-08-29 00:00:00-04:00
77.59141540527344,2023-08-30 00:00:00-04:00
77.64105224609375,2023-08-31 00:00:00-04:00
77.92894744873047,2023-09-01 00:00:00-04:00
77.54178619384766,2023-09-05 00:00:00-04:00
77.51199340820312,2023-09-06 00:00:00-04:00
76.88658142089844,2023-09-07 00:00:00-04:00
76.91636657714844,2023-09-08 00:00:00-04:00
77.51199340820312,2023-09-11 00:00:00-04:00
76.91636657714844,2023-09-12 00:00:00-04:00
76.87665557861328,2023-09-13 00:00:00-04:00
77.59141540527344,2023-09-14 00:00:00-04:00
76.24131774902344,2023-09-15 00:00:00-04:00
76.13211059570312,2023-09-18 00:00:00-04:00
75.9580078125,2023-09-19 00:00:00-04:00
75.37104034423828,2023-09-20 00:00:00-04:00
73.92848205566406,2023-09-21 00:00:00-04:00
74.03791809082031,2023-09-22 00:00:00-04:00
74.18714904785156,2023-09-25 00:00:00-04:00
73.30171966552734,2023-09-26 00:00:00-04:00
73.68971252441406,2023-09-27 00:00:00-04:00
74.33638000488281,2023-09-28 00:00:00-04:00
74.38611602783203,2023-09-29 00:00:00-04:00
74.25679016113281,2023-10-02 00:00:00-04:00
72.96346282958984,2023-10-03 00:00:00-04:00
73.79914855957031,2023-10-04 00:00:00-04:00
73.41114807128906,2023-10-05 00:00:00-04:00
74.64478302001953,2023-10-06 00:00:00-04:00
74.92334747314453,2023-10-09 00:00:00-04:00
75.74908447265625,2023-10-10 00:00:00-04:00
75.9580078125,2023-10-11 00:00:00-04:00
75.3212890625,2023-10-12 00:00:00-04:00
74.58509826660156,2023-10-13 00:00:00-04:00
75.55011749267578,2023-10-16 00:00:00-04:00
75.5799560546875,2023-10-17 00:00:00-04:00
74.30653381347656,2023-10-18 00:00:00-04:00
73.34150695800781,2023-10-19 00:00:00-04:00
72.34664916992188,2023-10-20 00:00:00-04:00
72.1974105834961,2023-10-23 00:00:00-04:00
72.87391662597656,2023-10-24 00:00:00-04:00
71.20255279541016,2023-10-25 00:00:00-04:00
70.32707214355469,2023-10-26 00:00:00-04:00
70.08829498291016,2023-10-27 00:00:00-04:00
70.3370132446289,2023-10-30 00:00:00-04:00
70.90408325195312,2023-10-31 00:00:00-04:00
71.65023040771484,2023-11-01 00:00:00-04:00
73.1325912475586,2023-11-02 00:00:00-04:00
74.39606475830078,2023-11-03 00:00:00-04:00
74.12745666503906,2023-11-06 00:00:00-05:00
74.74427032470703,2023-11-07 00:00:00-05:00
74.29657745361328,2023-11-08 00:00:00-05:00
73.61012268066406,2023-11-09 00:00:00-05:00
74.90345001220703,2023-11-10 00:00:00-05:00
74.75421905517578,2023-11-13 00:00:00-05:00
76.92302703857422,2023-11-14 00:00:00-05:00
77.20158386230469,2023-11-15 00:00:00-05:00
76.83349609375,2023-11-16 00:00:00-05:00
77.12199401855469,2023-11-17 00:00:00-05:00
78.09696960449219,2023-11-20 00:00:00-05:00
77.63933563232422,2023-11-21 00:00:00-05:00
77.82835388183594,2023-11-22 00:00:00-05:00
78.10691833496094,2023-11-24 00:00:00-05:00
77.87809753417969,2023-11-27 00:00:00-05:00
77.99748229980469,2023-11-28 00:00:00-05:00
78.41532897949219,2023-11-29 00:00:00-05:00
78.53471374511719,2023-11-30 00:00:00-05:00
79.3206558227539,2023-12-01 00:00:00-05:00
78.9028091430664,2023-12-04 00:00:00-05:00
78.39543151855469,2023-12-05 00:00:00-05:00
78.18650817871094,2023-12-06 00:00:00-05:00
79.01224517822266,2023-12-07 00:00:00-05:00
79.1017837524414,2023-12-08 00:00:00-05:00
80.69357299804688,2023-12-11 00:00:00-05:00
81.11141204833984,2023-12-12 00:00:00-05:00
82.61366271972656,2023-12-13 00:00:00-05:00
83.26032257080078,2023-12-14 00:00:00-05:00
83.12104034423828,2023-12-15 00:00:00-05:00
83.4095458984375,2023-12-18 00:00:00-05:00
83.87713623046875,2023-12-19 00:00:00-05:00
82.58381652832031,2023-12-20 00:00:00-05:00
83.68740844726562,2023-12-21 00:00:00-05:00
84.05659484863281,2023-12-22 00:00:00-05:00
84.72514343261719,2023-12-26 00:00:00-05:00
84.81494140625,2023-12-27 00:00:00-05:00
84.75508117675781,2023-12-28 00:00:00-05:00
84.45572662353516,2023-12-29 00:00:00-05:00
83.35812377929688,2024-01-02 00:00:00-05:00
82.33036804199219,2024-01-03 00:00:00-05:00
81.95118713378906,2024-01-04 00:00:00-05:00
82.00108337402344,2024-01-05 00:00:00-05:00
83.58761596679688,2024-01-08 00:00:00-05:00
83.52775573730469,2024-01-09 00:00:00-05:00
83.84705352783203,2024-01-10 00:00:00-05:00
83.87699127197266,2024-01-11 00:00:00-05:00
83.84705352783203,2024-01-12 00:00:00-05:00
83.55768585205078,2024-01-16 00:00:00-05:00
83.06875610351562,2024-01-17 00:00:00-05:00
83.9967269897461,2024-01-18 00:00:00-05:00
85.28392028808594,2024-01-19 00:00:00-05:00
85.73294067382812,2024-01-22 00:00:00-05:00
86.09215545654297,2024-01-23 00:00:00-05:00
85.93251037597656,2024-01-24 00:00:00-05:00
86.28174591064453,2024-01-25 00:00:00-05:00
85.80278778076172,2024-01-26 00:00:00-05:00
86.73076629638672,2024-01-29 00:00:00-05:00
86.20191955566406,2024-01-30 00:00:00-05:00
84.97460174560547,2024-01-31 00:00:00-05:00
85.86266326904297,2024-02-01 00:00:00-05:00
86.16200256347656,2024-02-02 00:00:00-05:00
85.742919921875,2024-02-05 00:00:00-05:00
86.04226684570312,2024-02-06 00:00:00-05:00
86.7407455444336,2024-02-07 00:00:00-05:00
87.03011322021484,2024-02-08 00:00:00-05:00
87.42924499511719,2024-02-09 00:00:00-05:00
87.43921661376953,2024-02-12 00:00:00-05:00
85.84270477294922,2024-02-13 00:00:00-05:00
86.77067565917969,2024-02-14 00:00:00-05:00
87.52902221679688,2024-02-15 00:00:00-05:00
86.85050201416016,2024-02-16 00:00:00-05:00
86.38152313232422,2024-02-20 00:00:00-05:00
85.8127670288086,2024-02-21 00:00:00-05:00
87.77848052978516,2024-02-22 00:00:00-05:00
87.50906372070312,2024-02-23 00:00:00-05:00
87.67869567871094,2024-02-26 00:00:00-05:00
88.07781982421875,2024-02-27 00:00:00-05:00
87.70863342285156,2024-02-28 00:00:00-05:00
88.09778594970703,2024-02-29 00:00:00-05:00
89.04571533203125,2024-03-01 00:00:00-05:00
88.88606262207031,2024-03-04 00:00:00-05:00
87.47913360595703,2024-03-05 00:00:00-05:00
88.30732727050781,2024-03-06 00:00:00-05:00
89.2652359008789,2024-03-07 00:00:00-05:00
88.25743103027344,2024-03-08 00:00:00-05:00
88.32727813720703,2024-03-11 00:00:00-04:00
88.97586822509766,2024-03-12 00:00:00-04:00
88.26741027832031,2024-03-13 00:00:00-04:00
87.63878631591797,2024-03-14 00:00:00-04:00
86.92034912109375,2024-03-15 00:00:00-04:00
87.53900146484375,2024-03-18 00:00:00-04:00
87.73999786376953,2024-03-19 00:00:00-04:00
88.63999938964844,2024-03-20 00:00:00-04:00
89.25,2024-03-21 00:00:00-04:00
88.7699966430664,2024-03-22 00:00:00-04:00
88.5999984741211,2024-03-25 00:00:00-04:00
88.5,2024-03-26 00:00:00-04:00
89.29000091552734,2024-03-27 00:00:00-04:00
89.19999694824219,2024-03-28 00:00:00-04:00
89.0,2024-04-01 00:00:00-04:00
87.97000122070312,2024-04-02 00:00:00-04:00
88.0999984741211,2024-04-03 00:00:00-04:00
86.69999694824219,2024-04-04 00:00:00-04:00
87.48999786376953,2024-04-05 00:00:00-04:00
87.68000030517578,2024-04-08 00:00:00-04:00
88.33000183105469,2024-04-09 00:00:00-04:00
86.86000061035156,2024-04-10 00:00:00-04:00
87.68000030517578,2024-04-11 00:00:00-04:00
86.12000274658203,2024-04-12 00:00:00-04:00
84.88999938964844,2024-04-15 00:00:00-04:00
84.93000030517578,2024-04-16 00:00:00-04:00
83.97000122070312,2024-04-17 00:00:00-04:00
83.52999877929688,2024-04-18 00:00:00-04:00
82.80000305175781,2024-04-19 00:00:00-04:00
83.5999984741211,2024-04-22 00:00:00-04:00
84.7300033569336,2024-04-23 00:00:00-04:00
85.08999633789062,2024-04-24 00:00:00-04:00
84.98999786376953,2024-04-25 00:00:00-04:00
85.54000091552734,2024-04-26 00:00:00-04:00
85.94999694824219,2024-04-29 00:00:00-04:00
84.36000061035156,2024-04-30 00:00:00-04:00
83.87000274658203,2024-05-01 00:00:00-04:00
84.63999938964844,2024-05-02 00:00:00-04:00
85.66999816894531,2024-05-03 00:00:00-04:00
86.23999786376953,2024-05-06 00:00:00-04:00
86.30000305175781,2024-05-07 00:00:00-04:00
86.11000061035156,2024-05-08 00:00:00-04:00
86.45999908447266,2024-05-09 00:00:00-04:00
86.66000366210938,2024-05-10 00:00:00-04:00
86.97000122070312,2024-05-13 00:00:00-04:00
87.33000183105469,2024-05-14 00:00:00-04:00
88.4800033569336,2024-05-15 00:00:00-04:00
88.43000030517578,2024-05-16 00:00:00-04:00
88.30000305175781,2024-05-17 00:00:00-04:00
88.80000305175781,2024-05-20 00:00:00-04:00
88.62999725341797,2024-05-21 00:00:00-04:00
88.91000366210938,2024-05-22 00:00:00-04:00
87.9000015258789,2024-05-23 00:00:00-04:00
88.5199966430664,2024-05-24 00:00:00-04:00
87.91999816894531,2024-05-28 00:00:00-04:00
86.88999938964844,2024-05-29 00:00:00-04:00
86.66000366210938,2024-05-30 00:00:00-04:00
86.75,2024-05-31 00:00:00-04:00
86.68000030517578,2024-06-03 00:00:00-04:00
86.69000244140625,2024-06-04 00:00:00-04:00
87.97000122070312,2024-06-05 00:00:00-04:00
87.9000015258789,2024-06-06 00:00:00-04:00
87.63999938964844,2024-06-07 00:00:00-04:00
88.01000213623047,2024-06-10 00:00:00-04:00
88.08000183105469,2024-06-11 00:00:00-04:00
88.69999694824219,2024-06-12 00:00:00-04:00
88.4000015258789,2024-06-13 00:00:00-04:00
88.25,2024-06-14 00:00:00-04:00
